28.05.2018 0:29:28
1982 27   0.00,  0.00,  0.00,  0.78,  2.84,  7.75, 13.09, 17.31, 15.50, 16.71, 13.78,  6.89,  2.76,  2.07,  0.43,  0.00,  0.00,  0.09,  0.00,  0.00,  0.00
1982 28   0.00,  0.00,  0.00,  0.69,  1.38,  4.57, 11.02, 15.93, 17.05, 18.52, 14.90,  8.35,  4.05,  2.76,  0.60,  0.09,  0.00,  0.09,  0.00,  0.00,  0.00
1982 29   0.00,  0.00,  0.00,  0.17,  1.46,  4.31, 10.59, 13.52, 19.38, 18.26, 14.73,  9.04,  4.65,  2.67,  0.95,  0.17,  0.00,  0.00,  0.09,  0.00,  0.00
1982 30   0.00,  0.00,  0.09,  0.09,  0.95,  3.88,  9.39, 15.76, 19.29, 18.60, 14.04, 10.25,  5.25,  1.29,  0.69,  0.17,  0.17,  0.00,  0.09,  0.00,  0.00
1982 31   0.00,  0.00,  0.26,  0.69,  2.67,  7.67, 14.56, 18.86, 16.54, 16.19, 10.08,  7.49,  3.53,  0.78,  0.60,  0.00,  0.00,  0.00,  0.09,  0.00,  0.00
1982 32   0.00,  0.26,  0.60,  2.50,  7.58, 10.42, 16.97, 18.69, 14.30, 11.97,  8.53,  4.65,  2.15,  1.03,  0.17,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00
1982 33   0.34,  0.34,  2.24,  4.48,  7.67, 12.49, 16.11, 20.41, 12.40, 11.11,  5.60,  3.01,  2.33,  1.12,  0.09,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00
1982 34   0.52,  1.81,  1.98,  4.57,  6.89, 14.90, 16.97, 18.35, 14.30,  8.70,  5.34,  2.50,  1.64,  0.69,  0.60,  0.17,  0.09,  0.00,  0.00,  0.00,  0.00
1982 35   1.12,  1.29,  3.19,  5.68, 10.34, 15.68, 17.66, 17.48, 12.49,  6.03,  4.31,  2.33,  1.29,  0.69,  0.34,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1982 36   1.38,  2.33,  4.31,  6.80, 13.18, 17.05, 18.60, 14.99,  9.73,  5.68,  2.93,  1.72,  0.95,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 37   1.55,  2.07,  4.82,  8.61, 13.61, 18.86, 19.64, 13.18, 10.16,  4.22,  2.24,  0.60,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 38   2.41,  2.24,  4.39, 10.16, 15.07, 18.43, 19.72, 14.38,  9.13,  2.33,  1.29,  0.34,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 39   2.07,  3.79,  6.37, 11.89, 16.54, 17.83, 18.78, 13.44,  6.63,  1.98,  0.43,  0.17,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 40   2.93,  3.19,  7.15, 14.47, 20.16, 18.52, 16.88,  9.73,  4.74,  1.38,  0.78,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 41   3.53,  4.48,  6.98, 15.68, 19.55, 19.12, 17.05,  9.04,  3.53,  0.78,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 42   1.46,  2.76,  4.91,  9.65, 15.42, 20.84, 23.26, 13.87,  6.12,  1.38,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 43   0.34,  0.78,  3.62,  5.68, 13.44, 19.21, 24.12, 20.33,  9.39,  2.33,  0.78,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 44   0.00,  0.26,  2.24,  3.96, 11.46, 19.81, 27.48, 21.45,  9.47,  3.45,  0.34,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 45   0.00,  0.00,  0.69,  3.79,  9.30, 21.79, 26.96, 22.91, 10.16,  3.53,  0.78,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 46   0.00,  0.00,  0.17,  2.41,  8.10, 18.52, 30.23, 25.15, 10.59,  4.13,  0.43,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 47   0.00,  0.00,  0.09,  0.86,  6.89, 14.90, 30.23, 27.56, 13.61,  4.39,  1.29,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 48   0.00,  0.00,  0.00,  0.43,  3.88, 15.42, 26.53, 29.11, 18.09,  4.91,  1.46,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 49   0.00,  0.00,  0.00,  0.26,  3.53, 13.70, 25.24, 29.80, 18.43,  6.72,  1.98,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 50   0.00,  0.00,  0.09,  0.86,  4.13, 13.35, 25.06, 24.89, 18.69,  8.61,  3.53,  0.60,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 51   0.00,  0.00,  0.09,  1.03,  4.05, 11.46, 18.35, 24.89, 21.79, 11.37,  4.74,  1.55,  0.52,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 52   0.00,  0.00,  0.26,  1.21,  4.91, 12.14, 16.80, 24.98, 21.10, 11.97,  4.65,  1.38,  0.43,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 01   0.00,  0.00,  0.17,  1.81,  5.94, 10.59, 21.53, 26.01, 19.98,  9.30,  3.62,  0.60,  0.34,  0.00,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 02   0.00,  0.00,  0.17,  1.29,  5.17, 13.87, 23.94, 26.70, 18.09,  6.98,  3.19,  0.34,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 03   0.00,  0.00,  0.17,  0.43,  5.43, 16.11, 23.26, 27.48, 17.40,  6.03,  3.27,  0.43,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 04   0.00,  0.00,  0.00,  0.78,  4.31, 15.42, 24.12, 26.61, 17.92,  6.29,  3.88,  0.60,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 05   0.00,  0.00,  0.00,  0.26,  3.27, 14.30, 24.38, 27.13, 16.62,  8.27,  4.91,  0.86,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
