28.05.2018 0:29:24
1983 14   0.00,  0.09,  1.59, 10.25, 22.93, 28.06, 22.76, 10.34,  3.05,  0.84,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 15   0.00,  0.04,  0.53,  6.36, 18.16, 29.92, 24.79, 13.35,  5.04,  1.28,  0.53,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 16   0.00,  0.00,  0.00,  1.50,  9.63, 23.38, 30.36, 20.68,  9.50,  3.67,  1.06,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 17   0.00,  0.00,  0.00,  0.27,  3.40, 13.26, 24.48, 26.03, 18.21,  9.24,  3.76,  1.15,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 18   0.00,  0.00,  0.00,  0.13,  0.93,  6.98, 15.82, 22.32, 21.61, 15.51, 10.03,  4.73,  1.37,  0.49,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 19   0.00,  0.00,  0.04,  0.09,  0.40,  2.87,  9.32, 18.12, 20.68, 19.00, 13.39,  9.15,  4.20,  1.72,  0.97,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 20   0.00,  0.04,  0.00,  0.18,  0.62,  1.72,  5.88, 15.55, 18.87, 20.37, 16.53, 10.56,  5.70,  2.43,  1.10,  0.31,  0.13,  0.00,  0.00,  0.00,  0.00
1983 21   0.00,  0.04,  0.13,  0.27,  1.19,  2.47,  8.09, 14.01, 18.52, 18.78, 15.55, 11.27,  5.57,  2.17,  1.28,  0.40,  0.18,  0.09,  0.00,  0.00,  0.00
1983 22   0.00,  0.13,  0.31,  1.28,  2.74,  5.52,  9.81, 15.86, 18.07, 16.08, 13.35,  9.46,  4.02,  2.12,  0.62,  0.40,  0.13,  0.04,  0.04,  0.00,  0.00
1983 23   0.04,  0.40,  1.46,  3.93,  6.72, 12.51, 13.96, 16.44, 14.76, 12.77,  8.88,  4.11,  2.03,  1.24,  0.49,  0.13,  0.09,  0.04,  0.00,  0.00,  0.00
1983 24   0.00,  0.27,  1.06,  5.30, 10.34, 14.71, 15.69, 16.31, 13.65,  9.06,  6.63,  3.23,  2.21,  0.75,  0.53,  0.22,  0.04,  0.00,  0.00,  0.00,  0.00
1983 25   0.00,  0.13,  0.53,  3.54,  7.60, 15.86, 18.60, 16.26, 14.41,  9.81,  6.94,  3.31,  1.81,  0.80,  0.35,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 26   0.00,  0.18,  0.44,  2.78,  6.45, 13.70, 19.80, 18.69, 15.38,  9.90,  7.73,  3.09,  0.97,  0.66,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 27   0.00,  0.13,  0.75,  2.65,  8.00, 14.14, 18.52, 17.01, 15.78, 10.87,  7.16,  2.83,  1.46,  0.57,  0.09,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 28   0.00,  0.04,  0.40,  2.21,  5.35, 11.58, 16.53, 17.63, 16.70, 13.30,  8.84,  4.82,  1.68,  0.80,  0.09,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 29   0.00,  0.00,  0.09,  0.97,  2.43,  6.58, 11.98, 16.53, 17.45, 17.01, 12.90,  8.48,  3.67,  1.28,  0.53,  0.04,  0.04,  0.00,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.00,  0.04,  0.53,  2.03,  6.32, 10.25, 15.73, 19.13, 18.56, 13.04,  8.75,  3.45,  1.50,  0.49,  0.13,  0.00,  0.04,  0.00,  0.00
1983 31   0.00,  0.00,  0.00,  0.00,  0.04,  0.22,  0.66,  3.40,  7.42, 13.79, 18.03, 19.93, 15.82, 10.91,  6.05,  2.21,  0.93,  0.44,  0.04,  0.09,  0.00
1983 32   0.00,  0.00,  0.00,  0.00,  0.00,  0.04,  0.13,  0.66,  2.83,  6.81, 12.68, 17.98, 18.60, 16.62, 10.87,  7.78,  2.96,  1.19,  0.53,  0.27,  0.04
1983 33   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.49,  1.37,  4.07,  9.63, 13.52, 17.68, 17.81, 13.74, 11.05,  6.27,  2.47,  1.10,  0.66,  0.13
1983 34   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.04,  0.35,  0.97,  3.49,  7.20, 12.20, 15.51, 16.39, 16.26, 11.44,  7.91,  4.68,  2.17,  1.02,  0.35
1983 35   0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.35,  0.53,  1.68,  4.33,  7.60, 11.31, 14.32, 15.16, 14.67, 12.24,  7.69,  5.21,  3.23,  1.19,  0.49
1983 36   0.00,  0.00,  0.00,  0.00,  0.00,  0.13,  0.75,  1.06,  3.18,  4.73,  9.54, 12.37, 15.38, 14.49, 14.23, 10.16,  6.14,  4.33,  2.12,  1.06,  0.31
1983 37   0.00,  0.00,  0.00,  0.00,  0.22,  0.62,  1.33,  2.87,  4.64,  8.44, 11.14, 14.27, 15.25, 13.43, 11.18,  6.27,  5.52,  2.87,  1.37,  0.49,  0.09
1983 38   0.00,  0.00,  0.00,  0.04,  0.57,  1.15,  1.81,  3.62,  5.44,  8.79, 12.55, 13.52, 13.21, 12.81,  9.24,  7.42,  5.57,  2.87,  1.19,  0.13,  0.04
1983 39   0.00,  0.00,  0.00,  0.00,  0.27,  0.62,  1.63,  2.74,  5.13,  8.62, 12.33, 13.92, 13.57, 12.28, 10.12,  7.64,  6.10,  3.09,  1.77,  0.13,  0.04
1983 40   0.00,  0.00,  0.00,  0.00,  0.40,  0.97,  1.99,  3.05,  7.69, 10.56, 12.64, 14.67, 13.21, 10.65,  9.54,  6.94,  4.77,  2.34,  0.49,  0.04,  0.04
1983 41   0.00,  0.00,  0.00,  0.04,  0.18,  0.88,  1.99,  4.64,  8.88, 11.36, 13.79, 14.94, 13.35, 11.36,  8.62,  5.79,  2.83,  1.10,  0.22,  0.04,  0.00
1983 42   0.00,  0.00,  0.00,  0.00,  0.22,  0.84,  2.43,  6.58, 10.34, 13.43, 15.73, 15.73, 13.57,  9.28,  6.36,  3.27,  1.90,  0.22,  0.09,  0.00,  0.00
1983 43   0.00,  0.00,  0.00,  0.18,  0.71,  1.72,  5.21, 10.03, 15.55, 16.84, 17.15, 13.48,  8.22,  6.45,  3.14,  0.93,  0.40,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.00,  0.04,  0.35,  1.24,  4.33,  9.81, 18.12, 22.32, 18.25, 13.26,  6.85,  3.67,  1.28,  0.44,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.00,  0.00,  0.53,  2.12,  6.23, 14.32, 24.52, 21.34, 16.22,  9.01,  3.93,  1.37,  0.31,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 46   0.00,  0.00,  0.04,  0.62,  2.83,  9.63, 21.21, 23.86, 19.71, 12.02,  5.92,  2.83,  1.02,  0.27,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  0.13,  0.88,  5.08, 14.85, 24.57, 21.61, 16.75,  8.71,  4.42,  1.94,  1.02,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.04,  0.35,  1.90,  9.15, 21.30, 24.97, 19.22, 11.84,  6.45,  3.31,  0.93,  0.31,  0.18,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.13,  1.02,  6.76, 20.02, 25.41, 20.50, 12.42,  7.07,  3.76,  1.86,  0.75,  0.09,  0.18,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.18,  2.12,  8.88, 19.05, 22.62, 19.13, 12.55,  7.07,  4.42,  2.21,  0.97,  0.53,  0.27,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.00,  0.53,  3.58, 10.03, 17.72, 20.68, 16.88, 12.90,  7.95,  4.37,  3.00,  1.55,  0.49,  0.31,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.00,  0.09,  0.71,  3.67,  8.26, 14.58, 17.19, 17.10, 14.45,  9.77,  6.10,  3.62,  2.78,  1.24,  0.35,  0.09,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.00,  0.00,  0.13,  0.62,  2.34,  5.35,  8.84, 13.35, 16.88, 16.79, 13.83,  9.28,  5.48,  3.98,  2.52,  0.35,  0.27,  0.00,  0.00,  0.00
1984 02   0.00,  0.00,  0.00,  0.00,  0.35,  0.84,  3.27,  5.26, 10.83, 13.79, 16.79, 16.39, 13.65,  9.10,  4.99,  3.09,  1.33,  0.27,  0.04,  0.00,  0.00
