28.05.2018 0:37:40
1983 10   0.00,  0.00,  0.00,  0.22,  1.27,  4.93, 12.35, 21.98, 23.86, 16.61, 12.62,  4.10,  1.94,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.00,  0.00,  0.00,  0.33,  1.05,  6.04, 12.62, 19.60, 19.60, 15.23, 16.06,  6.31,  2.60,  0.55,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.00,  0.00,  0.00,  0.11,  1.11,  5.04, 10.47, 16.00, 17.17, 15.12, 16.33, 10.19,  6.48,  1.99,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.00,  0.00,  0.00,  0.22,  1.66,  4.76, 11.07, 14.95, 15.34, 13.73, 13.90, 10.52,  7.53,  5.43,  0.89,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 14   0.00,  0.00,  0.00,  0.22,  1.44,  4.26,  9.03, 13.18, 14.95, 12.51, 14.78, 11.74,  7.97,  6.37,  3.10,  0.44,  0.00,  0.00,  0.00,  0.00,  0.00
1983 15   0.00,  0.00,  0.00,  0.33,  0.83,  2.44,  4.98, 11.07, 14.06, 14.73, 18.22, 11.85,  9.63,  6.31,  3.82,  1.22,  0.50,  0.00,  0.00,  0.00,  0.00
1983 16   0.00,  0.00,  0.06,  0.17,  0.44,  1.61,  5.65, 10.02, 11.96, 15.39, 18.88, 14.17,  8.91,  6.53,  3.82,  1.88,  0.39,  0.11,  0.00,  0.00,  0.00
1983 17   0.00,  0.00,  0.06,  0.22,  1.00,  3.77,  7.14,  9.97, 14.56, 16.00, 16.50, 12.74,  9.30,  4.60,  2.21,  1.50,  0.33,  0.11,  0.00,  0.00,  0.00
1983 18   0.00,  0.00,  0.06,  0.39,  1.44,  3.43,  7.31, 10.52, 16.39, 16.28, 16.89, 11.85,  6.87,  4.37,  1.83,  1.61,  0.66,  0.11,  0.00,  0.00,  0.00
1983 19   0.00,  0.00,  0.22,  0.44,  2.44,  5.26,  9.75, 14.62, 15.95, 16.39, 13.46,  8.58,  5.76,  3.38,  2.27,  0.72,  0.72,  0.06,  0.00,  0.00,  0.00
1983 20   0.00,  0.06,  0.39,  1.61,  3.27,  7.70, 13.23, 15.39, 18.00, 14.56, 10.91,  6.59,  4.10,  2.66,  0.72,  0.72,  0.06,  0.06,  0.00,  0.00,  0.00
1983 21   0.00,  0.17,  0.33,  0.94,  3.05,  6.92, 10.58, 17.11, 18.00, 15.06, 10.63,  8.08,  4.37,  2.66,  1.16,  0.66,  0.28,  0.00,  0.00,  0.00,  0.00
1983 22   0.00,  0.17,  0.33,  0.83,  3.10,  6.64, 11.74, 14.95, 20.21, 15.56, 11.85,  7.31,  3.71,  2.10,  0.94,  0.50,  0.06,  0.00,  0.00,  0.00,  0.00
1983 23   0.00,  0.06,  0.55,  0.94,  3.32,  6.64, 11.57, 15.28, 19.60, 17.66, 12.18,  6.31,  3.77,  1.55,  0.28,  0.11,  0.17,  0.00,  0.00,  0.00,  0.00
1983 24   0.00,  0.06,  0.28,  1.33,  3.05,  7.14, 10.85, 15.84, 17.88, 17.28, 13.62,  6.81,  3.71,  1.66,  0.33,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00
1983 25   0.00,  0.06,  0.39,  1.38,  3.10,  6.98, 11.18, 16.45, 17.88, 15.95, 12.90,  7.92,  3.65,  1.66,  0.33,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00
1983 26   0.06,  0.00,  0.66,  1.66,  4.26,  8.14, 13.23, 17.22, 18.60, 16.00, 11.02,  5.81,  2.27,  0.72,  0.33,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 27   0.06,  0.11,  0.50,  0.94,  4.60,  8.25, 11.57, 18.33, 18.22, 16.39, 11.46,  5.76,  2.88,  0.72,  0.22,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 28   0.00,  0.00,  0.50,  1.38,  2.99,  6.26, 10.85, 17.17, 17.00, 16.56, 14.89,  6.64,  3.32,  2.05,  0.28,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00
1983 29   0.00,  0.06,  0.50,  0.94,  2.33,  4.93,  9.52, 12.35, 14.95, 16.33, 19.10,  8.91,  5.48,  2.99,  1.11,  0.44,  0.00,  0.06,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.39,  1.22,  1.83,  4.43,  8.86, 10.08, 15.12, 14.73, 18.77, 10.52,  7.64,  3.60,  1.88,  0.61,  0.28,  0.06,  0.00,  0.00,  0.00
1983 31   0.00,  0.00,  0.22,  1.55,  1.66,  5.09,  6.48, 10.74, 13.23, 15.78, 15.84, 11.41,  8.25,  4.93,  3.16,  1.05,  0.28,  0.28,  0.06,  0.00,  0.00
1983 32   0.00,  0.06,  0.33,  1.27,  1.94,  5.04,  7.64, 10.35, 11.41, 14.45, 14.51, 12.29,  8.42,  5.76,  3.54,  1.88,  0.66,  0.22,  0.22,  0.00,  0.00
1983 33   0.00,  0.33,  0.61,  2.10,  3.38,  6.42,  8.97, 11.68, 11.41, 14.29, 11.68, 10.08,  8.25,  4.82,  3.60,  1.55,  0.50,  0.17,  0.17,  0.00,  0.00
