28.05.2018 0:37:51
1982 51   0.00,  0.00,  0.00,  0.84,  4.70, 18.62, 31.12, 24.08, 12.92,  6.04,  0.92,  0.76,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 52   0.00,  0.00,  0.00,  0.25,  3.27, 12.33, 28.52, 28.52, 15.86,  8.05,  2.43,  0.50,  0.25,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 01   0.00,  0.00,  0.00,  0.17,  3.10, 12.16, 27.43, 28.86, 16.19,  8.56,  2.85,  0.59,  0.00,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 02   0.00,  0.00,  0.08,  0.50,  4.19, 13.42, 27.60, 26.43, 16.69,  7.47,  2.77,  0.59,  0.08,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 03   0.00,  0.00,  0.00,  0.59,  3.78, 13.00, 28.78, 25.67, 15.52,  8.22,  3.44,  0.67,  0.17,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 04   0.00,  0.00,  0.00,  0.17,  2.68, 16.86, 28.61, 26.51, 14.77,  6.80,  2.68,  0.50,  0.34,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 05   0.00,  0.00,  0.00,  0.25,  2.35, 16.11, 33.05, 27.27, 14.18,  4.70,  1.51,  0.59,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 06   0.00,  0.00,  0.00,  0.34,  4.87, 24.58, 36.74, 21.81,  8.47,  2.35,  0.59,  0.17,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.00,  0.00,  0.84, 11.33, 32.05, 32.13, 14.85,  6.21,  1.76,  0.67,  0.08,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.00,  0.08,  1.17, 13.84, 32.13, 27.77, 15.60,  6.38,  1.93,  0.76,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.00,  0.00,  0.08,  0.25,  7.97, 28.27, 26.26, 19.13, 10.91,  4.95,  1.85,  0.25,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 10   0.00,  0.00,  0.00,  0.08,  3.44, 21.64, 28.94, 19.55, 13.76,  8.22,  3.19,  1.01,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.00,  0.00,  0.00,  0.00,  1.76, 15.18, 30.96, 21.56, 14.60,  7.63,  5.87,  2.35,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.00,  0.00,  0.00,  0.00,  0.25,  5.29, 21.64, 26.76, 20.22, 13.00,  6.21,  4.19,  2.10,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.00,  0.00,  0.00,  0.00,  0.17,  2.10, 11.07, 20.89, 23.99, 18.79, 11.41,  6.29,  3.44,  1.68,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 14   0.00,  0.00,  0.00,  0.00,  0.08,  2.35,  9.06, 14.85, 20.22, 18.79, 15.18,  9.48,  6.12,  3.36,  0.34,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00
