28.05.2018 0:37:28
1983 01   0.00,  0.00,  1.07,  5.33, 13.76, 17.46, 21.47, 19.13, 13.60,  5.81,  1.59,  0.64,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 02   0.00,  0.04,  0.56,  4.10, 10.89, 17.69, 23.86, 21.55, 12.96,  5.81,  1.79,  0.52,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 03   0.00,  0.00,  0.32,  3.26,  9.74, 18.37, 23.54, 20.87, 12.60,  7.16,  2.74,  1.27,  0.12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 04   0.00,  0.00,  0.12,  2.31,  8.55, 18.85, 22.82, 19.05, 14.23,  7.95,  4.06,  1.59,  0.48,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 05   0.00,  0.00,  0.87,  4.61, 11.73, 17.77, 21.83, 18.09, 12.80,  7.28,  3.22,  1.31,  0.36,  0.12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 06   0.00,  0.12,  1.91,  7.71, 10.97, 16.14, 19.28, 18.25, 13.96,  6.88,  2.62,  1.35,  0.76,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.28,  2.78,  8.15, 11.81, 13.72, 19.72, 20.24, 13.56,  5.84,  2.15,  1.11,  0.60,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.72,  3.50,  7.99, 11.73, 15.11, 21.87, 21.07, 11.45,  4.02,  1.43,  0.80,  0.28,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.08,  0.68,  3.14,  8.55, 13.08, 17.46, 23.58, 18.85,  9.62,  3.26,  1.15,  0.48,  0.08,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 10   0.08,  0.40,  3.50, 10.30, 17.81, 23.78, 22.23, 14.79,  4.93,  1.63,  0.56,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.04,  0.60,  4.45, 13.44, 24.29, 25.09, 18.77,  9.58,  3.02,  0.44,  0.28,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.04,  0.72,  5.49, 14.99, 26.24, 24.25, 17.46,  8.39,  1.75,  0.48,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.20,  2.19,  8.27, 16.46, 26.76, 24.61, 13.68,  6.08,  1.19,  0.44,  0.12,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 14   0.80,  4.81,  8.95, 17.69, 25.01, 23.38, 12.29,  4.93,  1.51,  0.48,  0.12,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 15   0.20,  4.37,  9.38, 16.78, 22.70, 22.15, 14.75,  6.36,  2.47,  0.68,  0.12,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 16   1.51,  5.57, 10.42, 14.71, 19.05, 19.17, 15.15,  8.11,  4.02,  1.67,  0.56,  0.04,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 17   5.65,  7.59, 11.17, 11.21, 13.84, 15.90, 14.23, 11.01,  5.21,  2.50,  1.27,  0.40,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 18  10.26,  9.38,  8.63,  9.11, 10.42, 13.04, 12.21, 11.25,  7.67,  4.49,  2.58,  0.80,  0.12,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 19  12.60,  7.40,  6.52,  8.11,  7.91, 10.46,  9.58, 11.21,  9.74,  7.08,  5.01,  2.66,  1.11,  0.48,  0.08,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
