13.05.2018 15:05:02
1982 25   0.00,  0.00,  0.00,  0.03,  0.20,  0.76,  2.87,  5.86, 11.50, 15.98, 29.06, 14.53,  9.88,  5.21,  2.77,  0.89,  0.36,  0.07,  0.03,  0.00,  0.00
1982 26   0.00,  0.00,  0.03,  0.03,  0.03,  0.16,  0.82,  3.79,  8.50, 13.81, 33.84, 15.16, 12.88,  6.10,  3.13,  1.25,  0.33,  0.07,  0.07,  0.00,  0.00
1982 27   0.00,  0.00,  0.00,  0.07,  0.03,  0.30,  0.59,  2.34,  8.04, 13.25, 33.51, 16.31, 12.36,  7.74,  3.46,  1.38,  0.43,  0.13,  0.03,  0.03,  0.00
1982 28   0.00,  0.00,  0.00,  0.03,  0.13,  0.13,  0.69,  2.08,  6.29, 11.57, 25.73, 19.60, 14.93, 10.12,  5.40,  2.21,  0.82,  0.23,  0.03,  0.00,  0.00
1982 29   0.00,  0.00,  0.00,  0.03,  0.03,  0.16,  0.33,  1.15,  4.28,  8.50, 16.24, 19.93, 20.46, 14.50,  8.01,  4.12,  1.38,  0.69,  0.13,  0.03,  0.00
1982 30   0.00,  0.00,  0.00,  0.03,  0.03,  0.03,  0.23,  0.43,  1.85,  4.61, 11.57, 16.34, 21.02, 20.10, 12.72,  6.66,  2.83,  1.19,  0.30,  0.07,  0.00
1982 31   0.00,  0.00,  0.00,  0.03,  0.03,  0.07,  0.16,  0.49,  1.68,  5.11,  9.39, 15.88, 20.40, 19.08, 14.30,  7.58,  3.39,  1.71,  0.63,  0.07,  0.00
1982 32   0.00,  0.00,  0.00,  0.00,  0.10,  0.13,  0.43,  1.12,  3.79,  7.61, 11.47, 18.06, 17.27, 17.00, 11.76,  6.59,  3.13,  1.19,  0.33,  0.03,  0.00
1982 33   0.00,  0.00,  0.00,  0.03,  0.10,  0.16,  0.89,  2.97,  5.83, 10.25, 14.66, 15.52, 16.97, 13.94,  9.59,  5.57,  2.50,  0.82,  0.20,  0.00,  0.00
1982 34   0.00,  0.00,  0.00,  0.10,  0.20,  0.66,  2.70,  5.96,  9.06, 13.48, 14.30, 14.73, 13.90, 11.50,  7.28,  3.66,  1.85,  0.56,  0.07,  0.00,  0.00
1982 35   0.00,  0.00,  0.00,  0.13,  0.30,  1.19,  3.26,  7.84, 10.84, 13.54, 14.37, 13.21, 12.82,  9.59,  6.66,  3.69,  1.94,  0.59,  0.03,  0.00,  0.00
1982 36   0.00,  0.00,  0.03,  0.07,  0.40,  1.12,  3.92,  7.35, 11.99, 15.06, 14.00, 13.44, 12.13,  8.73,  6.59,  3.39,  1.45,  0.30,  0.03,  0.00,  0.00
1982 37   0.00,  0.00,  0.03,  0.07,  0.23,  1.52,  4.55,  8.43, 12.59, 13.97, 13.44, 13.25, 10.38,  8.57,  7.05,  4.51,  1.19,  0.23,  0.00,  0.00,  0.00
1982 38   0.00,  0.00,  0.00,  0.03,  0.16,  0.86,  2.01,  6.52, 10.84, 14.20, 13.51, 12.78, 12.36, 10.21,  8.30,  5.77,  2.17,  0.26,  0.00,  0.00,  0.00
1982 39   0.00,  0.00,  0.00,  0.07,  0.16,  0.56,  2.17,  5.73, 11.76, 14.99, 15.02, 13.15, 12.85, 10.18,  7.28,  4.42,  1.38,  0.26,  0.00,  0.00,  0.00
1982 40   0.00,  0.00,  0.00,  0.07,  0.26,  0.99,  4.25,  8.43, 15.82, 16.57, 14.04, 14.50, 10.12,  6.82,  4.12,  2.54,  1.15,  0.23,  0.10,  0.00,  0.00
1982 41   0.00,  0.00,  0.00,  0.10,  0.33,  2.80,  6.43, 12.45, 16.90, 17.30, 15.12, 11.37,  6.85,  3.95,  2.37,  2.14,  0.92,  0.63,  0.23,  0.10,  0.00
1982 42   0.00,  0.00,  0.00,  0.03,  0.96,  4.38,  8.60, 16.14, 17.76, 16.90, 13.34,  8.50,  6.33,  3.06,  2.17,  1.02,  0.43,  0.30,  0.03,  0.03,  0.00
1982 43   0.00,  0.00,  0.00,  0.00,  0.33,  2.64,  6.56, 14.40, 19.47, 18.75, 14.23,  9.82,  7.25,  3.49,  1.91,  0.59,  0.43,  0.10,  0.03,  0.00,  0.00
1982 44   0.00,  0.00,  0.00,  0.03,  0.36,  3.36,  9.06, 16.90, 22.41, 18.75, 14.07,  8.30,  4.51,  1.32,  0.76,  0.10,  0.03,  0.03,  0.00,  0.00,  0.00
1982 45   0.00,  0.00,  0.07,  0.66,  3.46, 10.02, 17.13, 22.37, 18.65, 13.57,  7.81,  4.28,  1.25,  0.56,  0.13,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00
1982 46   0.00,  0.07,  0.43,  1.88,  6.99, 14.40, 21.55, 19.21, 15.58, 10.15,  5.93,  2.67,  0.92,  0.23,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 47   0.00,  0.07,  0.59,  4.68, 12.26, 19.28, 21.55, 18.32, 12.39,  6.72,  2.37,  1.55,  0.20,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 48   0.00,  0.00,  0.63,  4.94, 14.43, 21.02, 23.26, 19.08, 10.18,  4.42,  1.45,  0.46,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 49   0.00,  0.00,  0.69,  4.61, 15.02, 25.80, 26.33, 17.17,  7.38,  2.21,  0.66,  0.07,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 50   0.00,  0.03,  0.53,  4.18, 13.90, 26.52, 26.99, 16.74,  7.41,  2.70,  0.66,  0.20,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 51   0.00,  0.03,  0.53,  2.90, 10.28, 20.92, 28.83, 19.64, 10.21,  4.48,  1.45,  0.49,  0.16,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1982 52   0.00,  0.00,  0.72,  3.76, 10.97, 21.61, 27.45, 19.28,  9.56,  4.81,  1.12,  0.66,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 01   0.16,  0.69,  2.70,  6.66, 15.09, 24.35, 24.98, 14.27,  7.22,  2.47,  0.99,  0.33,  0.03,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 02   0.16,  0.49,  2.31,  7.02, 16.61, 22.73, 24.18, 14.40,  7.31,  3.10,  1.15,  0.33,  0.10,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 03   0.03,  0.16,  1.32,  4.98, 11.89, 18.91, 22.60, 18.09, 11.83,  5.63,  3.03,  1.02,  0.33,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 04   0.00,  0.03,  0.30,  2.44,  8.80, 15.68, 22.44, 18.22, 14.37,  8.76,  5.44,  2.34,  0.72,  0.33,  0.10,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00
1983 05   0.00,  0.00,  0.07,  0.76,  4.25, 12.06, 20.10, 21.65, 17.73, 10.71,  6.62,  4.15,  1.42,  0.33,  0.10,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00
1983 06   0.00,  0.00,  0.00,  0.36,  3.16, 10.31, 22.37, 22.77, 18.32, 11.27,  6.36,  3.76,  0.96,  0.23,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.00,  0.00,  0.23,  1.61,  7.68, 19.84, 25.24, 21.32, 13.31,  6.13,  3.39,  1.02,  0.20,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.00,  0.00,  0.00,  0.40,  3.99, 14.89, 24.88, 24.42, 16.74,  9.49,  4.25,  0.76,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.00,  0.00,  0.00,  0.00,  0.26,  3.43, 14.99, 26.52, 24.61, 16.87,  9.13,  3.86,  0.20,  0.13,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 10   0.00,  0.00,  0.00,  0.00,  0.26,  5.50, 16.51, 27.71, 23.69, 15.78,  7.81,  2.44,  0.30,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.00,  0.00,  0.00,  0.16,  2.41, 10.87, 21.91, 27.51, 20.03,  9.72,  5.54,  1.58,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.00,  0.00,  0.00,  0.59,  4.18, 11.89, 22.60, 26.23, 18.45,  9.82,  4.55,  1.55,  0.10,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.00,  0.00,  0.03,  1.15,  4.42, 11.83, 20.76, 24.68, 20.00, 10.71,  4.68,  1.55,  0.16,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 14   0.00,  0.07,  0.23,  1.55,  4.55, 11.93, 22.17, 23.49, 18.02, 10.91,  4.51,  1.94,  0.56,  0.07,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 15   0.00,  0.07,  0.49,  1.58,  5.07,  9.23, 18.12, 20.99, 18.75, 13.18,  7.68,  3.33,  1.05,  0.43,  0.03,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
